web-scraper-order,web-scraper-start-url,pages,pages-href,hotel_name,price
"1690655418-142","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","67. Del Marques Hotel & Suites",""
"1690655418-143","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","68. Real Inn Guadalajara Expo",""
"1690655418-144","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","69. Bellwort Hotel",""
"1690655418-145","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","70. Fiesta Inn Guadalajara Aeropuerto",""
"1690655418-146","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","71. IbeuroHotel",""
"1690655418-147","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","72. One Guadalajara Tapatio",""
"1690655418-148","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","73. Hostalia Hotel Expo & Business Class",""
"1690655418-149","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","74. Suites Chapultepec",""
"1690655418-150","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","75. Palpatio Hotel",""
"1690655418-151","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","76. Hotel Y Tu",""
"1690655418-152","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","77. Hotel Boutique La Mansion Guadalajara",""
"1690655418-153","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","78. Hotel Expo Inn Guadalajara",""
"1690655418-154","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","79. Hotel Becquer",""
"1690655418-155","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","80. Real del Sol Hotel",""
"1690655418-156","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","81. Hotel del Refugio",""
"1690655418-157","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","82. The Yellow by DOT Boutique",""
"1690655418-158","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","83. Grand Isitia Hotel",""
"1690655418-159","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","84. Hotel Aquiles",""
"1690655418-160","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","85. Hotel Union",""
"1690655418-161","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","86. Hotel Brazil",""
"1690655418-162","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","87. Hotel Don Quijote Plaza - Guadalajara Centro Historico",""
"1690655418-163","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","88. Ramë Hotel Boutique",""
"1690655418-164","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","89. Aurora Suites",""
"1690655418-165","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","90. Hotel Estacion",""
"1690655418-166","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£52"
"1690655418-167","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£77"
"1690655418-168","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£70"
"1690655418-169","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£97"
"1690655418-170","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£68"
"1690655418-171","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£83"
"1690655418-172","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£69"
"1690655418-173","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£72"
"1690655418-174","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£101"
"1690655418-175","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£84"
"1690655418-176","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£67"
"1690655418-177","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£78"
"1690655418-178","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£61"
"1690655418-179","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£57"
"1690655418-180","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£76"
"1690655418-181","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£68"
"1690655418-182","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£90"
"1690655418-183","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£48"
"1690655418-184","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£89"
"1690655418-185","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£47"
"1690655418-186","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£33"
"1690655418-187","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£70"
"1690655418-188","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£73"
"1690655418-189","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£30"
"1690655418-190","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£27"
"1690655418-191","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£29"
"1690655418-192","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£144"
"1690655418-193","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£120"
"1690655418-194","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£36"
"1690655418-195","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150798-oa60-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£17"
"1690655426-196","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","31. Grand Fiesta Americana Guadalajara Country Club",""
"1690655426-197","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","32. Guadalajara Plaza Expo Business Class",""
"1690655426-198","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","33. AC Hotel by Marriott Guadalajara, Mexico",""
"1690655426-199","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","34. InterContinental Presidente Guadalajara, an IHG Hotel",""
"1690655426-200","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","35. Hotel Santiago de Compostela",""
"1690655426-201","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","36. Camino Real Guadalajara",""
"1690655426-202","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","37. Square Small Luxury Hotel",""
"1690655426-203","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","38. Staybridge Suites Guadalajara Expo, an IHG Hotel",""
"1690655426-204","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","39. City Express Plus Guadalajara Expo",""
"1690655426-205","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","40. Hotel San Francisco Plaza",""
"1690655426-206","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","41. Gamma Guadalajara Centro Histórico",""
"1690655426-207","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","42. Holiday Inn Express Guadalajara Aeropuerto",""
"1690655426-208","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","43. Hotel Celta",""
"1690655426-209","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","44. Holiday Inn Guadalajara Select, an IHG Hotel",""
"1690655426-210","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","45. Hotel Isabel",""
"1690655426-211","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","46. One Guadalajara Expo",""
"1690655426-212","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","47. Casa Monraz Hotel Boutique & Galeria",""
"1690655426-213","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","48. Staybridge Suites Guadalajara Novena, an IHG Hotel",""
"1690655426-214","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","49. Del Carmen Concept Hotel",""
"1690655426-215","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","50. Selina Guadalajara",""
"1690655426-216","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","51. Hotel Platino Expo",""
"1690655426-217","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","52. City Express Guadalajara Aeropuerto",""
"1690655426-218","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","53. Casa Abadia",""
"1690655426-219","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","54. Blue Pepper Hostel & Bar",""
"1690655426-220","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","55. Casa Finlandia Hotel Boutique Providencia",""
"1690655426-221","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","56. Casa Zalaoui Hostel",""
"1690655426-222","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","57. Hotel Las Pergolas",""
"1690655426-223","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","58. Hilton Guadalajara Midtown",""
"1690655426-224","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","59. Casa Habita",""
"1690655426-225","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","60. JW Marriott Hotel Guadalajara",""
"1690655426-226","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£161"
"1690655426-227","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£71"
"1690655426-228","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£147"
"1690655426-229","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£111"
"1690655426-230","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£107"
"1690655426-231","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£110"
"1690655426-232","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£105"
"1690655426-233","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£104"
"1690655426-234","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£80"
"1690655426-235","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£74"
"1690655426-236","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£104"
"1690655426-237","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£88"
"1690655426-238","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£50"
"1690655426-239","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£88"
"1690655426-240","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£51"
"1690655426-241","https://www.tripadvisor.co.uk/Hotels-g150798-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150798-oa30-Guadalajara_Guadalajara_Metropolitan_Area-Hotels.html","","£72"
