web-scraper-order,web-scraper-start-url,pages,pages-href,hotel_name,price
"1690655168-237","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£110"
"1690655168-238","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£67"
"1690655168-239","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£118"
"1690655168-240","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£252"
"1690655168-241","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£60"
"1690655168-242","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£94"
"1690655168-243","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£112"
"1690655168-244","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£108"
"1690655168-245","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£61"
"1690655168-246","https://www.tripadvisor.co.uk/Hotels-g150813-Tulum_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150813-oa30-Tulum_Yucatan_Peninsula-Hotels.html","","£32"
