web-scraper-order,web-scraper-start-url,pages,pages-href,hotel_name,price
"1690654329-196","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","46. El Taj Oceanfront & Beachside Condos Hotel",""
"1690654329-197","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","47. Palmaia - The House of AiA",""
"1690654329-198","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","48. Wyndham Alltra Playa Del Carmen Adults Only All Inclusive",""
"1690654329-199","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","49. Newport House Playa del Carmen",""
"1690654329-200","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","50. La Pasion Hotel Boutique by Bunik",""
"1690654329-201","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","51. The Fives Beach Hotel & Residences",""
"1690654329-202","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","52. Ocean Maya Royale",""
"1690654329-203","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","53. Iberostar Selection Paraiso Maya Suites",""
"1690654329-204","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","54. Che Playa Hostel & Bar",""
"1690654329-205","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","55. Iberostar Paraiso Del Mar",""
"1690654329-206","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","56. Thompson Beach House",""
"1690654329-207","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","57. Hotel LunaSol",""
"1690654329-208","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","58. Sandos Playacar",""
"1690654329-209","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","59. Paradisus La Perla Playa del Carmen",""
"1690654329-210","https://www.tripadvisor.co.uk/Hotels-g150812-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150812-oa30-Playa_del_Carmen_Yucatan_Peninsula-Hotels.html","60. The Palm at Playa",""
