web-scraper-order,web-scraper-start-url,pages,pages-href,hotel_name,price
"1690654913-176","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£51"
"1690654913-177","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£37"
"1690654913-178","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£34"
"1690654913-179","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£36"
"1690654913-180","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£49"
"1690654913-181","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£54"
"1690654913-182","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£36"
"1690654913-183","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£90"
"1690654913-184","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£42"
"1690654913-185","https://www.tripadvisor.co.uk/Hotels-g150809-Cozumel_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150809-oa30-Cozumel_Yucatan_Peninsula-Hotels.html","","£44"
