web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1690033783-379","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10",""
"1690033783-380","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10","la actitud de la señora del check in me grito que si no queria esperar ya que no estaba cuando llegue( llegue 4 p.m ) que cancelara con booking y a ver si me regresaban algo"
"1690033783-381","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10",""
"1690033783-382","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10","me gusto que está nuevo, bien cuidado y es cómodo."
"1690033783-383","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10",""
"1690033783-384","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10","la persona que nos atendió fue desagradable siempre."
"1690033783-385","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10",""
"1690033783-386","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10","Das Hotel hnd die Zimmer sind sehr sehr sauber und auch die Angestellten geben sich viel Mühe und sind supernett. Die Zimmer sind geräumig und sehr modern und auch die Lage ist super, 300 Meter zum Beachclub und gleich an der 5. Strasse. Gegenüber ist eine Bar, kann für Leite mit leichem Schlaf Nachts bis 1.00 sehr laut sein."
"1690033783-387","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10",""
"1690033783-388","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10","Eigentlich hätte uns alles Gefallen, Gina und Daniel waren wirklich super und haben immer geholfen und auch mal einen Schwarz gehalten. Was für uns aber aber absolut nicht geht ist, dass uns am letzten Tag ein Bild gezeigt wurde von einem Kissenbezug und einem Badetuch was leichte Verfärbungen hatte, weil ich mit meinen eine Woche zuvor gefärbten Haaren die etwas feucht waren an das Kopfkissen kam und natürlich auch mit dem Handtuch abtrocknete. Kann man problemlos 90 Grad waschen (was bei Hotels standard sein sollte!) und weg ist es, mach ich daheim auch. Wir wueden aber stinkfrech zur Rechnung gebeten, es wurden 300 Pesos (15 CHF) eingefordert für die „Reinigung“, was für eine absolute Frechheit! In Mexiko bekommt man dafür eine ganze Badezimmerausstattung an Tüchern und ausserdem ist das doch ein normaler Verschleiss?!? Ich war echt ebtsetzt und habe das auch gesagt, stiess jedoch auf taube Ohren, stattdessen kam der Satz, ja das sind nunmal unsere Regeln und ihr habt ja auch nur etwa 70.- pro Nacht bezahlt da sollte es ja kein Problem sein. Keine Ahnung, mir fehlen immernoch die Worte… 
Ausserdem ein riesen TV, leider ohne Sender, ist also nur Deko. Auf Nachfrage was das denn soll hiess es, ihr könnt ja youtubefilme und Netflix schauen, normalen TV gäbe es nicht. 
Die  Türen sind ausserdem hauchdünn, wenn jemand auf dem Klo sitzt, kann man reden als würde die Person neben einem stehen, genau so wenn die angetrunkenen mitten in der Nacht durch den Gang torkeln und die Tür zuknallen."
"1690033783-389","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10",""
"1690033783-390","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","4
Page 4","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=30;rows=10","There are no comments available for this review"
"1690033788-391","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","3
Page 3","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=20;rows=10","Buen precio-calidad. 
Muy bien ubicado. Junto a la Quina Avenida pero se mantiene muy tranquilo ese tramo. Se puede descansar sin ruido y tranquilidad."
"1690033788-392","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","3
Page 3","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=20;rows=10",""
"1690033788-393","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","3
Page 3","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=20;rows=10","No me dieron una llave o clave para la puerta de la entrada y dependía de que alguien estuviera en recepción o algún cliente saliera. Eso es incómodo."
"1690033788-394","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","3
Page 3","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=20;rows=10",""
"1690033788-395","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","3
Page 3","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=20;rows=10","esta muy cómodo y súper equipado"
"1690033788-396","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","3
Page 3","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=20;rows=10",""
"1690033788-397","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","3
Page 3","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=20;rows=10","Todo me gusto"
"1690033788-398","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","3
Page 3","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=20;rows=10",""
"1690033788-399","https://www.booking.com/hotel/mx/ah-xok-suites.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&dest_id=-1689065;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=14;hpos=14;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;srepoch=1690030641;srpvid=025e5b18f21b0248;type=total;ucfs=1&#tab-reviews","3
Page 3","https://www.booking.com/reviewlist.html?aid=356980&label=gog235jc-1FCAIooAE4GEgzWANopwGIAQGYATG4ARfIAQzYAQHoAQH4AQKIAgGoAgO4ApSh76UGwAIB0gIkMWE1N2EzMzItNjUwOS00NTkzLWJiNmItZWQzZWJlMzhhNGMy2AIF4AIB&sid=a4685e865a0b2f48720e596f4054c1f4&cc1=mx;dist=1;pagename=ah-xok-suites;srpvid=025e5b18f21b0248;type=total&&offset=20;rows=10","Me encantaron las instalaciones, demasiado cómoda y acogedora. Si te gusta el estilo minimalista e ir en plan pareja es Perfecto. Accesible a la zona de restaurantes, playas y entretenimiento."
